"학교종류명","설립구분","표준학교코드","학교명","영문학교명","관할조직명","도로명우편번호","도로명주소","도로명상세주소","전화번호","홈페이지주소","팩스번호","남녀공학구분명","고등학교구분명","산업체특별학급존재여부","고등학교일반실업구분명","특수목적고등학교계열명","입시전후기구분명","주야구분명","설립일자","개교기념일","시도교육청코드","시도교육청명","소재지명","주야과정","계열명","학과명","적재일시"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","전문계","인터넷정보과","20230615"
"고등학교","사립","7011088","영신간호비즈니스고등학교","YOUNGSHIN NURSING BUSINESSS HIGH SCHOOL","서울특별시교육청","01721","서울특별시 노원구 중계로16나길 13","/ 영신간호비즈니스고등학교 (중계동)","02-951-5772","http://youngshin.sen.hs.kr","02-936-5493","여","특성화고","N","전문계","","전기","주간","19921007","19930508","B10","서울특별시교육청","서울특별시","주간","전문계","컴퓨터그래픽디자인과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","전자과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","3D모델링과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","네트워크보안솔루션과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","디지털생산자동화과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","디지털전자과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","디지털통신과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","스마트문화웹콘텐츠과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","스마트웹디자인과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","스마트웹콘텐츠과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","스마트융합스포츠과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","스마트전자통신과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","애니메이션디자인과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","웹디자인과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","폴리메카닉스과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","컴퓨터전기전자과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","컴퓨터그래픽과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","정보통신과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","전자기계과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","주간","공업계","전자계산기과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","산업체특별","공업계","정보통신과","20230615"
"고등학교","사립","7010960","서울아이티고등학교","Seoul Information Technology High School","서울특별시교육청","01773","서울특별시 노원구 섬밭로 299","(중계동/서울아이티고등학교)","02-948-1901","http://www.seoulit.hs.kr","02-977-8269","남여공학","특성화고","N","전문계","","전기","주간","19921030","19921030","B10","서울특별시교육청","서울특별시","산업체특별","공업계","컴퓨터그래픽과","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","특성화","의료시스템과","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","특성화","의료디자인과","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","특성화","보건행정과","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","가사계","관악예술과","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","공업계","그래픽디자인과","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","공업계","멀티미디어정보통신과","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","공업계","소프트웨어과","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","공업계","정보통신과","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","상업계","정보처리과","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","예술계","관악예술과","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","특성화","공통과정","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","특성화","관악예술과","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","특성화","보건간호과","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","특성화","바이오코스메틱과","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","특성화","메디컬스킨케어과","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","특성화","의료정보시스템과","20230615"
"고등학교","사립","7010910","염광여자메디텍고등학교","Yumkwang Girls` Meditech High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","/ 염광여자메디텍고등학교 (월계동)","02-994-3104","http://www.ykm.hs.kr","02-903-2813","여","특성화고","N","전문계","","전기","주간","19680301","19680301","B10","서울특별시교육청","서울특별시","주간","특성화","의료정보과","20230615"
"외국인학교","사립","7010853","아시아퍼시픽국제외국인학교","","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 57","(월계동)","02-907-2747","http://www.apis.seoul.kr/","02-907-2742","남여공학","","N","해당없음","","전기","주간","20061220","20070816","B10","서울특별시교육청","서울특별시","","","","20230615"
"고등기술학교","사립","7010815","청암예술학교","Cheong-am Arts School","서울특별시교육청","01713","서울특별시 노원구 중계로 244","(중계동/청암고등기술학교)","02-930-6515","ca-art.hs.kr","02-952-4772","남여공학","","N","전문계","","전기","주간","19791005","19791005","B10","서울특별시교육청","서울특별시","주간","예술계","컴퓨터애니메이션과","20230629"
"고등기술학교","사립","7010815","청암예술학교","Cheong-am Arts School","서울특별시교육청","01713","서울특별시 노원구 중계로 244","(중계동/청암고등기술학교)","02-930-6515","ca-art.hs.kr","02-952-4772","남여공학","","N","전문계","","전기","주간","19791005","19791005","B10","서울특별시교육청","서울특별시","주간","공업계","전자과","20230629"
"고등기술학교","사립","7010815","청암예술학교","Cheong-am Arts School","서울특별시교육청","01713","서울특별시 노원구 중계로 244","(중계동/청암고등기술학교)","02-930-6515","ca-art.hs.kr","02-952-4772","남여공학","","N","전문계","","전기","주간","19791005","19791005","B10","서울특별시교육청","서울특별시","주간","예술계","미술과","20230629"
"고등기술학교","사립","7010815","청암예술학교","Cheong-am Arts School","서울특별시교육청","01713","서울특별시 노원구 중계로 244","(중계동/청암고등기술학교)","02-930-6515","ca-art.hs.kr","02-952-4772","남여공학","","N","전문계","","전기","주간","19791005","19791005","B10","서울특별시교육청","서울특별시","주간","예술계","실용음악과","20230629"
"고등기술학교","사립","7010815","청암예술학교","Cheong-am Arts School","서울특별시교육청","01713","서울특별시 노원구 중계로 244","(중계동/청암고등기술학교)","02-930-6515","ca-art.hs.kr","02-952-4772","남여공학","","N","전문계","","전기","주간","19791005","19791005","B10","서울특별시교육청","서울특별시","주간","예술계","유아교육과","20230629"
"고등기술학교","사립","7010815","청암예술학교","Cheong-am Arts School","서울특별시교육청","01713","서울특별시 노원구 중계로 244","(중계동/청암고등기술학교)","02-930-6515","ca-art.hs.kr","02-952-4772","남여공학","","N","전문계","","전기","주간","19791005","19791005","B10","서울특별시교육청","서울특별시","주간","예술계","컴퓨터응용과","20230629"
"고등기술학교","사립","7010815","청암예술학교","Cheong-am Arts School","서울특별시교육청","01713","서울특별시 노원구 중계로 244","(중계동/청암고등기술학교)","02-930-6515","ca-art.hs.kr","02-952-4772","남여공학","","N","전문계","","전기","주간","19791005","19791005","B10","서울특별시교육청","서울특별시","주간","예술계","피부미용과","20230629"
"고등기술학교","사립","7010815","청암예술학교","Cheong-am Arts School","서울특별시교육청","01713","서울특별시 노원구 중계로 244","(중계동/청암고등기술학교)","02-930-6515","ca-art.hs.kr","02-952-4772","남여공학","","N","전문계","","전기","주간","19791005","19791005","B10","서울특별시교육청","서울특별시","주간","예술계","환경화예디자인과","20230629"
"고등학교","공립","7010736","불암고등학교","Buram High School","서울특별시교육청","01736","서울특별시 노원구 중계로 155","(중계동)","02-936-7500","http://www.buram.hs.kr","02-936-9100","남여공학","일반고","N","일반계","","후기","주간","20050301","20050301","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010735","월계고등학교","Wolgye High School","서울특별시교육청","01874","서울특별시 노원구 초안산로5길 66","(월계동/월계고등학교)","02-908-0062","http://wg.hs.kr","02-908-0260","남여공학","일반고","N","일반계","","후기","주간","20050105","20050301","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010594","염광고등학교","Yumkwang High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","(월계동)","02-905-4221","http://yumkwang.hs.kr","02-994-0122","남여공학","일반고","N","일반계","","후기","주간","19821019","19830302","B10","서울특별시교육청","서울특별시","주간","일반계","관악예술과","20230615"
"고등학교","사립","7010594","염광고등학교","Yumkwang High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","(월계동)","02-905-4221","http://yumkwang.hs.kr","02-994-0122","남여공학","일반고","N","일반계","","후기","주간","19821019","19830302","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010594","염광고등학교","Yumkwang High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","(월계동)","02-905-4221","http://yumkwang.hs.kr","02-994-0122","남여공학","일반고","N","일반계","","후기","주간","19821019","19830302","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010594","염광고등학교","Yumkwang High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","(월계동)","02-905-4221","http://yumkwang.hs.kr","02-994-0122","남여공학","일반고","N","일반계","","후기","주간","19821019","19830302","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010594","염광고등학교","Yumkwang High School","서울특별시교육청","01874","서울특별시 노원구 월계로45가길 9","(월계동)","02-905-4221","http://yumkwang.hs.kr","02-994-0122","남여공학","일반고","N","일반계","","후기","주간","19821019","19830302","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010593","상명고등학교","Sangmyung High School","서울특별시교육청","01758","서울특별시 노원구 덕릉로 553","(중계동)","02-971-6211","http://www.sangmyung.hs.kr","02-971-6216","남여공학","일반고","N","일반계","","후기","주간","19371201","19370517","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
"고등학교","사립","7010593","상명고등학교","Sangmyung High School","서울특별시교육청","01758","서울특별시 노원구 덕릉로 553","(중계동)","02-971-6211","http://www.sangmyung.hs.kr","02-971-6216","남여공학","일반고","N","일반계","","후기","주간","19371201","19370517","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","사립","7010593","상명고등학교","Sangmyung High School","서울특별시교육청","01758","서울특별시 노원구 덕릉로 553","(중계동)","02-971-6211","http://www.sangmyung.hs.kr","02-971-6216","남여공학","일반고","N","일반계","","후기","주간","19371201","19370517","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","사립","7010593","상명고등학교","Sangmyung High School","서울특별시교육청","01758","서울특별시 노원구 덕릉로 553","(중계동)","02-971-6211","http://www.sangmyung.hs.kr","02-971-6216","남여공학","일반고","N","일반계","","후기","주간","19371201","19370517","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","사립","7010591","미래산업과학고등학교","Mirae High School of Science and Technology","서울특별시교육청","01717","서울특별시 노원구 덕릉로82길 54","(중계동)","02-933-7671","http://www.mist.hs.kr","02-933-7855","남여공학","특성화고","N","전문계","","전기","주간","19940301","19940323","B10","서울특별시교육청","서울특별시","주간","공업계","컴퓨터특허과","20230615"
"고등학교","사립","7010591","미래산업과학고등학교","Mirae High School of Science and Technology","서울특별시교육청","01717","서울특별시 노원구 덕릉로82길 54","(중계동)","02-933-7671","http://www.mist.hs.kr","02-933-7855","남여공학","특성화고","N","전문계","","전기","주간","19940301","19940323","B10","서울특별시교육청","서울특별시","주간","공업계","시각디자인과","20230615"
"고등학교","사립","7010591","미래산업과학고등학교","Mirae High School of Science and Technology","서울특별시교육청","01717","서울특별시 노원구 덕릉로82길 54","(중계동)","02-933-7671","http://www.mist.hs.kr","02-933-7855","남여공학","특성화고","N","전문계","","전기","주간","19940301","19940323","B10","서울특별시교육청","서울특별시","주간","공업계","생활디자인과","20230615"
"고등학교","사립","7010591","미래산업과학고등학교","Mirae High School of Science and Technology","서울특별시교육청","01717","서울특별시 노원구 덕릉로82길 54","(중계동)","02-933-7671","http://www.mist.hs.kr","02-933-7855","남여공학","특성화고","N","전문계","","전기","주간","19940301","19940323","B10","서울특별시교육청","서울특별시","주간","공업계","발명특허과","20230615"
"고등학교","사립","7010591","미래산업과학고등학교","Mirae High School of Science and Technology","서울특별시교육청","01717","서울특별시 노원구 덕릉로82길 54","(중계동)","02-933-7671","http://www.mist.hs.kr","02-933-7855","남여공학","특성화고","N","전문계","","전기","주간","19940301","19940323","B10","서울특별시교육청","서울특별시","주간","공업계","발명창작과","20230615"
"고등학교","사립","7010591","미래산업과학고등학교","Mirae High School of Science and Technology","서울특별시교육청","01717","서울특별시 노원구 덕릉로82길 54","(중계동)","02-933-7671","http://www.mist.hs.kr","02-933-7855","남여공학","특성화고","N","전문계","","전기","주간","19940301","19940323","B10","서울특별시교육청","서울특별시","주간","공업계","발명경영과","20230615"
"고등학교","사립","7010591","미래산업과학고등학교","Mirae High School of Science and Technology","서울특별시교육청","01717","서울특별시 노원구 덕릉로82길 54","(중계동)","02-933-7671","http://www.mist.hs.kr","02-933-7855","남여공학","특성화고","N","전문계","","전기","주간","19940301","19940323","B10","서울특별시교육청","서울특별시","주간","공업계","메이커창작과","20230615"
"고등학교","사립","7010591","미래산업과학고등학교","Mirae High School of Science and Technology","서울특별시교육청","01717","서울특별시 노원구 덕릉로82길 54","(중계동)","02-933-7671","http://www.mist.hs.kr","02-933-7855","남여공학","특성화고","N","전문계","","전기","주간","19940301","19940323","B10","서울특별시교육청","서울특별시","주간","공업계","디자인과","20230615"
"고등학교","사립","7010591","미래산업과학고등학교","Mirae High School of Science and Technology","서울특별시교육청","01717","서울특별시 노원구 덕릉로82길 54","(중계동)","02-933-7671","http://www.mist.hs.kr","02-933-7855","남여공학","특성화고","N","전문계","","전기","주간","19940301","19940323","B10","서울특별시교육청","서울특별시","주간","공업계","인공지능콘텐츠과","20230615"
"고등학교","사립","7010591","미래산업과학고등학교","Mirae High School of Science and Technology","서울특별시교육청","01717","서울특별시 노원구 덕릉로82길 54","(중계동)","02-933-7671","http://www.mist.hs.kr","02-933-7855","남여공학","특성화고","N","전문계","","전기","주간","19940301","19940323","B10","서울특별시교육청","서울특별시","주간","공업계","자동차과","20230615"
"고등학교","사립","7010591","미래산업과학고등학교","Mirae High School of Science and Technology","서울특별시교육청","01717","서울특별시 노원구 덕릉로82길 54","(중계동)","02-933-7671","http://www.mist.hs.kr","02-933-7855","남여공학","특성화고","N","전문계","","전기","주간","19940301","19940323","B10","서울특별시교육청","서울특별시","주간","공업계","전자과","20230615"
"고등학교","사립","7010591","미래산업과학고등학교","Mirae High School of Science and Technology","서울특별시교육청","01717","서울특별시 노원구 덕릉로82길 54","(중계동)","02-933-7671","http://www.mist.hs.kr","02-933-7855","남여공학","특성화고","N","전문계","","전기","주간","19940301","19940323","B10","서울특별시교육청","서울특별시","주간","공업계","컴퓨터과","20230615"
"특수학교","사립","7010582","서울동천학교","Seoul Dongchun School","서울특별시교육청","01747","서울특별시 노원구 노원로18길 41","/ 서울동천학교 (하계동)","02-974-9576","http://dongchun.sen.sc.kr","02-978-4287","남여공학","","N","해당없음","","전기","주간","19791212","19800521","B10","서울특별시교육청","서울특별시","","","","20230627"
"고등학교","공립","7010564","노원고등학교","Nowon High School","서울특별시교육청","01675","서울특별시 노원구 노원로 586","(상계동)","02-937-0079","http://nowon.sen.hs.kr","02-951-4607","남여공학","일반고","N","일반계","","후기","주간","19881223","19890427","B10","서울특별시교육청","서울특별시","주간","일반계","직업과정","20230615"
"고등학교","공립","7010564","노원고등학교","Nowon High School","서울특별시교육청","01675","서울특별시 노원구 노원로 586","(상계동)","02-937-0079","http://nowon.sen.hs.kr","02-951-4607","남여공학","일반고","N","일반계","","후기","주간","19881223","19890427","B10","서울특별시교육청","서울특별시","주간","일반계","공통과정","20230615"
"고등학교","공립","7010564","노원고등학교","Nowon High School","서울특별시교육청","01675","서울특별시 노원구 노원로 586","(상계동)","02-937-0079","http://nowon.sen.hs.kr","02-951-4607","남여공학","일반고","N","일반계","","후기","주간","19881223","19890427","B10","서울특별시교육청","서울특별시","주간","일반계","일반학과","20230615"
"고등학교","공립","7010564","노원고등학교","Nowon High School","서울특별시교육청","01675","서울특별시 노원구 노원로 586","(상계동)","02-937-0079","http://nowon.sen.hs.kr","02-951-4607","남여공학","일반고","N","일반계","","후기","주간","19881223","19890427","B10","서울특별시교육청","서울특별시","주간","일반계","자연과정","20230615"
"고등학교","공립","7010564","노원고등학교","Nowon High School","서울특별시교육청","01675","서울특별시 노원구 노원로 586","(상계동)","02-937-0079","http://nowon.sen.hs.kr","02-951-4607","남여공학","일반고","N","일반계","","후기","주간","19881223","19890427","B10","서울특별시교육청","서울특별시","주간","일반계","인문사회과정","20230615"
